10000 2 C-Index Z-Index
-105.216197 33.558854 010010 001100
-89.607999 30.629086 100001 100001
-102.525062 34.756491 011011 001111
-116.231019 39.929494 001100 010010
-86.32163 38.967274 101100 110010
-116.21559 41.099611 001101 010011
-106.426095 25.953331 010000 001000
-107.344696 40.366391 010101 011001
-85.045258 26.092591 101000 100010
-90.178386 29.819325 100001 100001
-97.738626 42.786745 011101 011011
-104.550603 36.102968 010011 001101
-115.556579 35.497311 001011 000111
-116.276906 36.658388 001011 000111
-72.403125 29.465353 111001 101011
-80.645579 43.702492 110110 111100
-96.387506 42.603871 100101 110001
-102.483226 33.500803 011010 001110
-101.369886 46.908276 011111 011111
-79.346787 48.559051 110111 111101
-85.333186 47.404563 101111 110111
-117.164849 40.599116 001101 010011
-78.784114 38.685199 110100 111000
-96.42729 33.710631 100010 100100
-80.460918 39.881496 110100 111000
-114.768602 41.90158 001101 010011
-113.250986 42.34583 001101 010011
-71.208688 25.757616 111000 101010
-118.339014 46.281497 000111 010101
-105.594502 27.858097 010000 001000
-89.450026 26.403751 101000 100010
-116.626814 38.384452 001100 010010
-112.477872 42.735154 001101 010011
-80.924242 30.511174 110001 101001
-116.742418 47.358848 001111 010111
-114.940443 36.992305 001011 000111
-75.43333 35.087473 110011 101101
-111.042947 29.339518 001001 000011
-118.664076 41.662545 000101 010001
-100.116823 44.742759 011110 011110
-76.365355 25.792147 110000 101000
-86.492349 28.432211 101000 100010
-116.231712 37.143393 001011 000111
-116.981609 31.179055 001001 000011
-86.574089 33.62309 101010 100110
-100.120933 34.913763 011011 001111
-84.083777 29.570855 101001 100011
-113.156397 38.281629 001100 010010
-98.507789 31.026336 011001 001011
-73.489936 34.659417 111011 101111
-82.406965 34.34723 110011 101101
-90.771439 27.245273 100000 100000
-116.162997 41.360429 001101 010011
-84.955211 31.931234 101010 100110
-105.125634 43.949022 010110 011100
-88.693741 31.525793 101010 100110
-70.627473 40.158496 111101 111011
-91.308919 47.307124 100111 110101
-112.83992 37.568341 001100 010010
-110.718708 36.318729 001011 000111
-111.979113 27.967495 001000 000010
-103.99908 43.670263 010110 011100
-75.574207 31.682735 110010 101100
-106.2747 27.931253 010000 001000
-86.892113 45.640849 101110 110110
-102.450103 27.133694 011000 001010
-82.4857 26.248369 101000 100010
-113.671961 32.371799 001010 000110
-121.968179 30.578603 000001 000001
-115.730427 37.880442 001100 010010
-98.517603 27.311086 011000 001010
-69.204015 33.929225 111010 101110
-97.065031 34.616517 011011 001111
-112.259603 35.927854 001011 000111
-82.112557 33.436667 110010 101100
-115.425593 41.040983 001101 010011
-88.597866 29.131274 101001 100011
-114.540722 40.740786 001101 010011
-74.812753 40.101583 111101 111011
-75.203947 30.907221 111001 101011
-119.697925 42.432024 000101 010001
-75.914677 38.029173 110100 111000
-98.586425 30.964845 011001 001011
-93.875562 31.581121 100010 100100
-91.716189 34.868368 100011 100101
-84.783434 39.259382 101100 110010
-118.060732 47.175687 000111 010101
-102.522727 31.402743 011001 001011
-81.265274 47.52052 110111 111101
-97.132996 30.506952 011001 001011
-93.526735 43.466804 100110 110100
-78.060763 37.721164 110100 111000
-98.737315 28.869834 011001 001011
-73.985957 41.890126 111101 111011
-115.594811 29.605012 001001 000011
-109.641741 27.936947 010000 001000
-87.551854 36.514632 101011 100111
-117.157839 47.696667 001111 010111
-94.53319 40.532568 100101 110001
-119.194702 43.070945 000110 010100
-77.990204 36.402802 110011 101101
-86.09164 29.703205 101001 100011
-80.16215 40.082519 110101 111001
-104.413714 39.161423 010100 011000
-108.294318 45.862778 010111 011101
-89.582849 27.980487 100000 100000
-68.829913 34.916272 111011 101111
-88.636332 45.360387 101110 110110
-71.742687 31.381338 111001 101011
-104.035427 41.545669 010101 011001
-92.891424 43.837257 100110 110100
-120.505877 27.289312 000000 000000
-79.48401 37.907046 110100 111000
-94.263322 41.798039 100101 110001
-70.807732 39.455124 111100 111010
-82.580832 30.412164 101001 100011
-94.257804 37.122262 100011 100101
-84.016651 45.131078 101110 110110
-95.557222 38.239353 100100 110000
-81.471229 40.793915 110101 111001
-111.816685 26.421889 001000 000010
-112.405189 30.340757 001001 000011
-122.01773 46.455812 000111 010101
-104.946724 28.936169 010001 001001
-102.28096 37.290673 011100 011010
-89.275506 32.7461 101010 100110
-115.595023 43.453787 001110 010110
-84.609011 46.240597 101111 110111
-83.433607 45.407898 101110 110110
-76.353596 47.787585 110111 111101
-117.001097 38.252116 001100 010010
-119.533379 44.473699 000110 010100
-101.41045 28.76541 011001 001011
-94.443508 27.969215 100000 100000
-78.201424 44.630381 110110 111100
-94.458906 44.428246 100110 110100
-88.30116 43.063699 101110 110110
-114.267958 30.19614 001001 000011
-90.789474 43.380207 100110 110100
-76.805119 37.065127 110011 101101
-98.061493 48.540419 011111 011111
-109.364061 40.100902 010101 011001
-100.266698 40.772446 011101 011011
-115.778496 38.074564 001100 010010
-84.493649 41.280305 101101 110011
-103.337792 26.48015 011000 001010
-94.383429 28.853051 100001 100001
-72.49616 38.103594 111100 111010
-101.973303 35.491462 011011 001111
-68.555249 31.718185 111010 101110
-109.18107 39.578397 010100 011000
-90.542947 44.232932 100110 110100
-72.229458 33.855545 111010 101110
-121.390147 40.92654 000101 010001
-98.941436 44.968897 011110 011110
-101.89564 41.135374 011101 011011
-87.065058 36.761869 101011 100111
-106.911632 39.421394 010100 011000
-105.75264 27.059556 010000 001000
-107.726871 28.780563 010001 001001
-79.805073 44.170583 110110 111100
-89.860641 43.665246 100110 110100
-108.866823 34.11755 010010 001100
-104.695379 31.204089 010001 001001
-87.290864 33.84211 101010 100110
-73.529961 42.2852 111101 111011
-112.374052 38.363096 001100 010010
-85.509167 36.563384 101011 100111
-70.403439 33.748485 111010 101110
-113.080791 45.09519 001110 010110
-83.842767 30.124812 101001 100011
-75.552876 38.692512 110100 111000
-80.605135 47.406906 110111 111101
-121.129304 28.187191 000000 000000
-78.598457 48.497914 110111 111101
-108.947944 38.490376 010100 011000
-94.998514 47.980681 100111 110101
-118.146898 44.129434 000110 010100
-104.697336 33.259556 010010 001100
-114.569929 40.446026 001101 010011
-92.382945 37.177748 100011 100101
-119.274388 47.777607 000111 010101
-115.333119 27.614729 001000 000010
-101.676724 33.326718 011010 001110
-96.847798 26.277437 011000 001010
-102.227447 33.397596 011010 001110
-71.855343 46.250703 111111 111111
-107.94122 42.061504 010101 011001
-86.508614 37.652222 101100 110010
-96.76464 28.625752 011001 001011
-112.93754 28.848207 001001 000011
-99.567199 28.846917 011001 001011
-117.285522 41.945867 001101 010011
-72.663915 43.549322 111110 111110
-78.743753 27.339408 110000 101000
-73.248167 37.786447 111100 111010
-103.776482 34.482609 010011 001101
-112.283704 46.652154 001111 010111
-104.913028 44.64696 010110 011100
-116.203015 38.108775 001100 010010
-110.212531 43.004686 010110 011100
-109.440875 30.779157 010001 001001
-98.021468 27.491367 011000 001010
-95.568905 32.602117 100010 100100
-74.320187 33.830565 111010 101110
-89.007988 34.890399 101011 100111
-121.177301 39.412354 000100 010000
-104.026351 48.585561 010111 011101
-86.696195 31.519993 101010 100110
-116.469918 37.646684 001100 010010
-94.700822 26.60146 100000 100000
-124.796215 41.157851 000101 010001
-75.007669 47.70266 111111 111111
-78.124376 28.676194 110001 101001
-71.928806 43.681986 111110 111110
-104.67794 42.490304 010101 011001
-108.369641 39.805934 010100 011000
-115.754089 29.323745 001001 000011
-81.312691 45.921078 110111 111101
-116.800621 29.907946 001001 000011
-90.626162 45.605094 100110 110100
-100.285628 30.676059 011001 001011
-75.758249 40.041006 110100 111000
-101.913682 37.514976 011100 011010
-86.960133 48.582934 101111 110111
-113.188986 30.594179 001001 000011
-68.907585 40.054927 111100 111010
-81.345754 27.223713 110000 101000
-78.093811 43.452403 110110 111100
-114.851758 32.069307 001010 000110
-103.348118 42.839503 011101 011011
-95.109338 31.066909 100001 100001
-68.910849 43.870476 111110 111110
-78.773943 46.135595 110111 111101
-79.930577 42.389213 110101 111001
-94.902388 34.755931 100011 100101
-100.006851 46.992283 011111 011111
-86.628184 42.816557 101101 110011
-114.501151 44.472205 001110 010110
-104.832176 35.447539 010011 001101
-85.144817 47.601736 101111 110111
-117.066836 33.361658 001010 000110
-91.864287 32.84183 100010 100100
-95.962754 45.217969 100110 110100
-109.885299 32.166755 010010 001100
-105.661788 35.63222 010011 001101
-97.526943 35.047152 011011 001111
-90.802657 29.628923 100001 100001
-103.438329 31.60238 011010 001110
-97.183415 42.050615 011101 011011
-105.977139 36.252619 010011 001101
-115.28867 41.057919 001101 010011
-89.30593 35.718728 101011 100111
-105.314858 35.611924 010011 001101
-85.051476 32.363454 101010 100110
-88.012214 26.558472 101000 100010
-97.332422 43.792433 011110 011110
-91.647212 43.488463 100110 110100
-68.57417 46.643564 111111 111111
-107.809162 37.99691 010100 011000
-90.98607 44.592604 100110 110100
-124.656616 41.910007 000101 010001
-92.96715 41.890179 100101 110001
-116.82937 47.191201 001111 010111
-118.163777 31.294257 000001 000001
-72.708662 34.253318 111010 101110
-93.782123 44.473884 100110 110100
-123.499307 36.416561 000011 000101
-123.923497 44.572644 000110 010100
-122.703952 47.874194 000111 010101
-84.887489 32.976461 101010 100110
-87.962083 27.899169 101000 100010
-72.850388 45.352487 111110 111110
-73.942526 40.737843 111101 111011
-120.978938 35.196077 000011 000101
-68.854095 47.941211 111111 111111
-85.541951 43.046955 101110 110110
-92.455348 41.284131 100101 110001
-106.91982 46.236447 010111 011101
-78.790844 38.212055 110100 111000
-84.491942 48.585116 101111 110111
-86.424539 46.7524 101111 110111
-106.785284 43.161698 010110 011100
-107.582363 25.741721 010000 001000
-101.438315 47.323105 011111 011111
-76.536759 32.878586 110010 101100
-100.832946 47.438378 011111 011111
-98.264248 43.046955 011110 011110
-91.342865 43.927718 100110 110100
-76.614087 33.089677 110010 101100
-82.824006 46.609846 101111 110111
-74.853511 38.187285 111100 111010
-91.010965 31.605554 100010 100100
-68.319942 29.274131 111001 101011
-78.121476 44.82988 110110 111100
-84.763616 34.311368 101010 100110
-98.906381 32.924639 011010 001110
-102.728559 48.024996 011111 011111
-75.488953 28.980236 110001 101001
-113.996997 43.471221 001110 010110
-79.840298 46.341678 110111 111101
-107.816724 32.916271 010010 001100
-78.145682 27.801868 110000 101000
-74.810673 30.201326 111001 101011
-108.599581 28.857578 010001 001001
-96.05393 26.732234 100000 100000
-96.210095 28.915378 100001 100001
-89.305078 29.796457 101001 100011
-105.400276 32.145789 010010 001100
-75.120102 42.592785 111101 111011
-111.758937 48.571569 001111 010111
-70.15113 43.499369 111110 111110
-90.660472 34.353876 100011 100101
-104.659435 48.110392 010111 011101
-113.55827 31.117538 001001 000011
-68.736925 28.056689 111000 101010
-76.697098 31.821027 110010 101100
-84.982792 33.78174 101010 100110
-107.888772 39.243223 010100 011000
-78.77657 34.03664 110010 101100
-71.824379 36.684145 111011 101111
-84.871339 46.392237 101111 110111
-74.179477 28.355053 111000 101010
-81.060522 38.019631 110100 111000
-104.077764 29.612352 010001 001001
-108.023118 41.673978 010101 011001
-92.782974 41.973924 100101 110001
-112.111985 27.021503 001000 000010
-111.153514 33.76003 001010 000110
-122.871818 45.047773 000110 010100
-81.997816 39.35674 110100 111000
-111.159235 29.615325 001001 000011
-103.338255 30.812828 011001 001011
-90.040877 39.007903 100100 110000
-81.698391 42.614662 110101 111001
-76.242969 33.381265 110010 101100
-93.050147 40.673281 100101 110001
-86.879751 33.722424 101010 100110
-95.192254 33.871254 100010 100100
-94.505822 25.879759 100000 100000
-124.253919 35.815668 000011 000101
-72.214129 41.661754 111101 111011
-110.839595 28.127106 001000 000010
-103.493423 34.217068 011010 001110
-101.315768 32.359971 011010 001110
-73.369097 38.88035 111100 111010
-71.068582 43.501707 111110 111110
-110.447254 27.168279 010000 001000
-122.763651 27.862668 000000 000000
-83.791969 30.772739 101001 100011
-87.420788 43.900848 101110 110110
-101.952831 44.536274 011110 011110
-86.413 36.394922 101011 100111
-110.093232 25.73512 010000 001000
-116.427501 30.574682 001001 000011
-110.812338 47.352901 001111 010111
-89.242016 30.569995 101001 100011
-74.137675 43.930526 111110 111110
-83.753794 32.838504 101010 100110
-116.341336 47.461605 001111 010111
-70.882245 44.365546 111110 111110
-111.478917 32.828151 001010 000110
-73.682548 34.847055 111011 101111
-90.970185 33.103402 100010 100100
-72.773226 44.376543 111110 111110
-80.228167 35.699816 110011 101101
-102.349621 47.795759 011111 011111
-79.715984 32.303667 110010 101100
-86.159404 36.227837 101011 100111
-105.624573 27.527139 010000 001000
-109.585442 43.970516 010110 011100
-124.749687 40.334761 000101 010001
-79.98128 44.335059 110110 111100
-75.781892 32.300317 110010 101100
-79.433365 33.489103 110010 101100
-68.316723 31.064613 111001 101011
-95.268101 27.286835 100000 100000
-115.401446 33.114873 001010 000110
-123.747385 27.119496 000000 000000
-123.270698 36.932331 000011 000101
-95.814869 43.642813 100110 110100
-122.611872 31.388812 000001 000001
-87.739755 33.622206 101010 100110
-120.145151 30.712604 000001 000001
-85.111313 30.215803 101001 100011
-80.784385 27.226075 110000 101000
-81.502274 48.6032 110111 111101
-69.168308 38.913514 111100 111010
-119.94323 26.31429 000000 000000
-72.280334 45.432396 111110 111110
-119.319083 30.829057 000001 000001
-78.688667 34.812562 110011 101101
-101.74624 37.007985 011011 001111
-82.191807 35.963402 110011 101101
-78.778994 39.463559 110100 111000
-105.171308 29.534993 010001 001001
-98.269461 40.527309 011101 011011
-89.537589 26.752229 100000 100000
-116.705515 33.991728 001010 000110
-78.849367 48.48439 110111 111101
-101.074049 39.614432 011100 011010
-91.686717 26.818714 100000 100000
-121.074565 28.254459 000000 000000
-124.840114 35.42812 000011 000101
-124.307119 37.822744 000100 010000
-85.346657 38.270698 101100 110010
-114.26717 45.490154 001110 010110
-70.635003 42.051828 111101 111011
-95.813048 44.851746 100110 110100
-106.105452 36.216158 010011 001101
-93.859263 29.986337 100001 100001
-83.885454 27.493852 101000 100010
-82.441875 36.823866 101011 100111
-95.05978 29.023648 100001 100001
-111.012532 29.070203 001001 000011
-101.347479 46.370856 011111 011111
-103.29485 44.906317 011110 011110
-87.061781 31.434662 101001 100011
-104.601203 38.38458 010100 011000
-85.585962 32.125209 101010 100110
